pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
1,1,1,0.9230037,1,1,1,1,1,1,Fist
1,1,1,1,1,1,1,1,1,0.4769963,Fist
