pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07465202,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07465202,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07465202,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07465202,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07465202,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07406593,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07377289,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
1,1,1,0.7049817,1,0.9795604,1,0.5669597,1,0,Fist
1,1,1,1,1,1,1,0.9869596,1,0.07347985,Fist
