pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9203663,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9212455,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9212455,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9218315,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9215385,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9224176,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9221246,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9224176,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9232967,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9232967,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9230037,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9232967,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9232967,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9165568,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.918022,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.918022,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9235898,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9177289,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9238828,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9241759,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9241759,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.924762,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4808059,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4810989,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.925348,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9259341,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9271063,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9271063,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9265202,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9180219,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9194871,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9194871,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9194871,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,1,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9834433,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9730403,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9730403,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.96337,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9454945,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9391209,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8986813,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8989744,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8992674,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8998535,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
0.8995605,0.7350183,1,0.9394139,0.9268132,1,1,1,1,0.7650549,Fist
1,1,1,0.4813919,0.9191941,0.9372894,1,1,1,1,Fist
