pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.6006594,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.6006594,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.6006594,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7495238,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7284249,Fist
0.845055,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.7194872,Fist
0.8473993,1,1,1,1,1,1,1,1,0.5997802,Fist
1,1,1,1,1,1,1,1,1,0.6991209,Fist
0.8684982,1,1,1,1,1,1,1,1,0.5596337,Fist
1,1,1,1,1,1,1,1,1,0.6970696,Fist
0.8769964,1,1,1,1,1,1,1,1,0.554652,Fist
1,1,1,1,1,1,1,1,1,0.692381,Fist
0.9013187,1,1,1,1,1,1,1,1,0.5394139,Fist
1,1,1,1,1,1,1,1,1,0.6859341,Fist
0.9139194,1,1,1,1,1,1,1,1,0.5309157,Fist
1,1,1,1,1,1,1,1,1,0.6832967,Fist
0.9241759,1,1,1,1,1,1,1,1,0.5244688,Fist
1,1,1,1,1,1,1,1,1,0.6762637,Fist
0.9338462,1,1,1,1,1,1,1,1,0.5197802,Fist
1,1,1,1,1,1,1,1,1,0.6730403,Fist
0.9505495,1,1,1,1,1,1,1,1,0.5118681,Fist
1,1,1,1,1,1,1,1,1,0.6701099,Fist
0.9558242,1,1,1,1,1,1,1,1,0.5101099,Fist
1,1,1,1,1,1,1,1,1,0.6683517,Fist
0.9719414,1,1,1,1,1,1,1,1,0.503956,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9786813,1,1,1,1,1,1,1,1,0.4986813,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9824909,1,1,1,1,1,1,1,1,0.4948718,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9824909,1,1,1,1,1,1,1,1,0.4948718,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9830769,1,1,1,1,1,1,1,1,0.4913553,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9839561,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9857143,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9863004,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9886447,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9895238,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9898169,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.990989,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.990696,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9901099,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9918682,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9918682,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
0.9974359,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4904762,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4913553,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4922344,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4936996,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4945787,Fist
1,1,1,1,1,1,1,1,1,0.6671795,Fist
1,1,1,1,1,1,1,1,1,0.4975092,Fist
