pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.006666667,Nothing
0.2038828,0.1646154,0.2331868,0.1027839,0.2194139,0.04300366,0.2384615,0.05736264,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1023443,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1024908,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1024908,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1020513,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1017582,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1017582,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1016117,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.1013187,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.1013187,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1013187,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.1013187,0.2194139,0.04300366,0.2384615,0.0570696,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1013187,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03157509,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1005861,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.1004396,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.1001465,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09970697,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09956045,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09956045,0.2194139,0.04300366,0.2384615,0.05677656,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09926741,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09838828,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09780219,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09721611,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09663002,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09663002,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09633698,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03128205,Nothing
0.22,0.2154579,0.1722344,0.02981685,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09604394,0.2194139,0.04300366,0.2384615,0.05619048,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09531134,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09545787,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.0950183,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09457874,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09443223,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09443223,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09428571,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09428571,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03098901,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09428571,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09428571,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09413919,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09369963,0.2194139,0.04271062,0.2384615,0.05560439,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09399267,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09384615,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007252747,Nothing
0.2038828,0.1646154,0.2331868,0.09340659,0.2194139,0.04271062,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02952381,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09326007,0.2194139,0.04271062,0.2384615,0.05560439,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09296703,0.2194139,0.04300366,0.2384615,0.05589744,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09282051,0.2194139,0.04300366,0.2384615,0.05560439,0.3483516,0.03069597,Nothing
0.22,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09267399,0.2194139,0.04300366,0.2384615,0.05560439,0.3483516,0.03069597,Nothing
0.2194139,0.2154579,0.1722344,0.02923077,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09252748,0.2194139,0.04271062,0.2384615,0.05560439,0.3483516,0.03040293,Nothing
0.2192674,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007838828,Nothing
0.2038828,0.1646154,0.2331868,0.09252748,0.2194139,0.04271062,0.2384615,0.05560439,0.3483516,0.03040293,Nothing
0.2194139,0.2154579,0.1722344,0.02923077,0.1804396,0.01106227,0.2472527,0,0.3480586,0.007545787,Nothing
0.2038828,0.1646154,0.2331868,0.09252748,0.2194139,0.04271062,0.2384615,0.05560439,0.3483516,0.03040293,Nothing
0.2186813,0.2154579,0.1722344,0.02923077,0.1804396,0.01076923,0.2472527,0,0.3480586,0.007545787,Nothing
