pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.5567033,1,0.5756044,0.9136264,0.07494505,0,0,0,1,0.4939927,VictorySign
0.4567765,0.8139927,0.7354579,0.8468132,0,0,0.003150183,0.007838828,1,0.198315,VictorySign
0.5567033,1,0.5756044,0.9136264,0.07494505,0,0,0,1,0.4939927,VictorySign
0.4567765,0.8139927,0.7354579,0.8468132,0,0,0.003150183,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07465202,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07406593,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07377289,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07347985,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07318681,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07318681,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.003150183,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07318681,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07318681,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07289378,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007545787,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07318681,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07289378,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.002857143,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9016118,0.07289378,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7357509,0.8468132,0,0,0.003150183,0.007838828,1,0.1986081,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07260073,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.736337,0.8468132,0,0,0.002857143,0.007838828,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07260073,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7369231,0.8468132,0,0,0.002857143,0.007838828,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07260073,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7369231,0.8468132,0,0,0.002857143,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07260073,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7369231,0.8468132,0,0,0.002857143,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07260073,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7375092,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07260073,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7380953,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07230769,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7386814,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07230769,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7386814,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07230769,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7386814,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07230769,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7395605,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07230769,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7395605,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9024909,0.07201465,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7401466,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
0.5567033,1,0.5756044,0.9030769,0.07201465,0,0,0,1,0.4939927,VictorySign
0.4564835,0.8139927,0.7404396,0.8468132,0,0,0.002564103,0.007545787,1,0.1989011,VictorySign
