pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.9051282,1,1,1,1,1,0.08285714,0,0,0.05384615,HandGun
0.5880586,1,1,1,0.8024176,1,0.06908425,0,0.02717949,0.06673992,HandGun
0.9051282,1,1,1,1,1,0.08285714,0,0,0.05355311,HandGun
0.5880586,1,1,1,0.7926008,1,0.06351648,0,0.02717949,0.06703297,HandGun
0.9051282,1,1,1,1,1,0.08285714,0,0,0.05326007,HandGun
0.5880586,1,1,1,0.7893773,1,0.05970696,0,0.02688645,0.06673992,HandGun
0.9051282,1,1,1,1,1,0.08520146,0,0,0.05296703,HandGun
0.5880586,1,1,1,0.7808791,1,0.05032967,0,0.02630037,0.06644689,HandGun
0.9051282,1,1,1,1,1,0.0854945,0,0,0.05267399,HandGun
0.5880586,1,1,1,0.78,1,0.04915751,0,0.02630037,0.06644689,HandGun
0.9051282,1,1,1,1,1,0.08608059,0,0,0.05267399,HandGun
0.5880586,1,1,1,0.7788278,1,0.04681319,0,0.02600733,0.06615385,HandGun
0.9051282,1,1,1,1,1,0.08666667,0,0,0.05208791,HandGun
0.5880586,1,1,1,0.7788278,1,0.04534798,0,0.02571429,0.06615385,HandGun
0.9051282,1,1,1,1,1,0.08813187,0,0,0.05062271,HandGun
0.5880586,1,1,1,0.7788278,1,0.0447619,0,0.02600733,0.06556777,HandGun
0.9051282,1,1,1,1,1,0.08754579,0,0,0.05032967,HandGun
0.5880586,1,1,1,0.7788278,1,0.04300366,0,0.02571429,0.06586081,HandGun
0.9051282,1,1,1,1,1,0.08666667,0,0,0.05003663,HandGun
0.5880586,1,1,1,0.7788278,1,0.04241758,0,0.02600733,0.06586081,HandGun
0.9051282,1,1,1,1,1,0.08637363,0,0,0.05003663,HandGun
0.5880586,1,1,1,0.7788278,1,0.0389011,0,0.02630037,0.06556777,HandGun
0.9051282,1,1,1,0.9843223,1,0.08608059,0,0,0.04945055,HandGun
0.5880586,1,1,1,0.7606593,1,0.03450549,0,0.02835165,0.06527472,HandGun
0.9051282,1,1,1,0.9843223,1,0.08608059,0,0,0.04945055,HandGun
0.5880586,1,1,1,0.7606593,1,0.03450549,0,0.02835165,0.06527472,HandGun
0.9051282,1,1,1,0.9843223,1,0.08608059,0,0,0.04915751,HandGun
0.5880586,1,1,1,0.7606593,1,0.03421246,0,0.02923077,0.06498168,HandGun
0.9051282,1,1,1,0.9843223,1,0.08578754,0,0,0.04945055,HandGun
0.5880586,1,1,1,0.7606593,1,0.03391941,0,0.02981685,0.06498168,HandGun
0.9051282,1,1,1,0.9843223,1,0.0840293,0,0,0.04827839,HandGun
0.5880586,1,1,1,0.7606593,1,0.03391941,0,0.03069597,0.06380952,HandGun
0.9051282,1,1,1,0.9843223,1,0.0796337,0,0,0.04798535,HandGun
0.5880586,1,1,1,0.7606593,1,0.03304029,0,0.03069597,0.06293041,HandGun
0.9051282,1,1,1,0.9843223,1,0.07728938,0,0,0.0447619,HandGun
0.5880586,1,1,1,0.7606593,1,0.03069597,0,0.03069597,0.06293041,HandGun
0.8970696,1,1,1,0.9843223,1,0.07728938,0,0,0.04417583,HandGun
0.5880586,1,1,1,0.7606593,1,0.02864469,0,0.03069597,0.06293041,HandGun
0.8876923,1,1,1,0.9843223,1,0.07699633,0,0,0.04300366,HandGun
0.5880586,1,1,1,0.7606593,1,0.02659341,0,0.03098901,0.06234432,HandGun
0.845641,1,1,1,0.9843223,1,0.07699633,0,0,0.04065934,HandGun
0.5880586,1,1,1,0.7606593,1,0.02014652,0,0.03098901,0.06205128,HandGun
0.8415385,1,1,1,0.9866666,1,0.07787546,0,0,0.03919414,HandGun
0.5880586,1,1,1,0.7534799,1,0.01897436,0,0.03098901,0.06263737,HandGun
0.8274725,1,1,1,0.9972161,1,0.0796337,0,0,0.0359707,HandGun
0.5880586,1,1,1,0.7345787,1,0.01575092,0,0.02981685,0.06205128,HandGun
0.8151649,1,1,1,1,1,0.0825641,0,0,0.03157509,HandGun
0.5880586,1,1,1,0.7480586,1,0.03450549,0,0.02630037,0.06263737,HandGun
0.8104762,1,1,1,1,1,0.09252747,0,0,0.02923077,HandGun
0.5880586,1,1,1,0.7650549,1,0.03362637,0,0.0251282,0.06263737,HandGun
0.8101832,1,1,1,1,1,0.1080586,0,0,0.02805861,HandGun
0.5880586,1,1,1,0.7641758,1,0.03069597,0,0.02571429,0.06293041,HandGun
0.8101832,1,1,1,1,1,0.1104029,0,0,0.02776557,HandGun
0.5880586,1,1,1,0.7603663,1,0.03216117,0,0.02688645,0.06293041,HandGun
0.8101832,1,1,1,1,1,0.1218315,0,0,0.02717949,HandGun
0.5880586,1,1,1,0.7553846,1,0.0359707,0,0.02923077,0.06263737,HandGun
0.8119414,1,1,1,1,1,0.1150916,0,0,0.02776557,HandGun
0.5096704,1,1,1,0.7638828,1,0.03538461,0,0.03450549,0.05794872,HandGun
0.8119414,1,1,1,1,1,0.1150916,0,0,0.02776557,HandGun
0.5096704,1,1,1,0.7638828,1,0.03538461,0,0.03450549,0.05794872,HandGun
0.8189744,1,1,1,1,1,0.1071795,0,0,0.02835165,HandGun
0.4935531,1,1,1,0.7679853,1,0.03802198,0,0.03655678,0.05736264,HandGun
0.8260073,1,1,1,1,1,0.103663,0,0,0.02893773,HandGun
0.4895971,1,1,1,0.7753114,1,0.04095238,0,0.03948718,0.05677656,HandGun
0.8951648,1,1,1,1,1,0.08871795,0,0,0.03128205,HandGun
0.4849084,1,1,1,0.794066,1,0.05355311,0,0.04886447,0.05501831,HandGun
0.9271062,1,1,1,0.9775091,1,0.08608059,0,0,0.02981685,HandGun
0.4863736,1,0.9754578,1,0.8002198,1,0.06732601,0,0.05296703,0.05413919,HandGun
0.9189011,1,1,1,0.9464469,1,0.08285714,0,0,0.02600733,HandGun
0.4863736,1,0.9021978,1,0.8101832,1,0.0934066,0,0.05267399,0.05238095,HandGun
0.9127473,1,1,1,0.9417582,1,0.08197802,0,0,0.02542125,HandGun
0.4863736,1,0.8945788,1,0.8125275,1,0.096337,0,0.05267399,0.05238095,HandGun
0.8857875,1,1,1,0.9315018,0.9900732,0.07728938,0,0,0.02454212,HandGun
0.4863736,1,0.8726007,1,0.8142857,1,0.1016117,0,0.05501831,0.05179487,HandGun
0.8682051,1,1,1,0.9358974,0.983663,0.07318681,0,0,0.023663,HandGun
0.4872527,1,0.8623443,1,0.8093041,1,0.09838828,0,0.05560439,0.05150183,HandGun
0.8512088,1,1,1,0.9335531,0.9819047,0.07054945,0,0,0.02307692,HandGun
0.4872527,1,0.8667399,1,0.751282,1,0.05531136,0,0.04974359,0.05179487,HandGun
0.8010989,1,1,1,0.9189011,0.9819047,0.06586081,0,0,0.02161172,HandGun
0.4696703,1,0.8808059,1,0.6953114,1,0.01692308,0,0.04710623,0.05941392,HandGun
0.7952381,1,1,1,0.9224176,0.983956,0.06556777,0,0,0.0207326,HandGun
0.4696703,1,0.8808059,1,0.6953114,1,0.01692308,0,0.04710623,0.05941392,HandGun
0.7841026,1,1,1,0.9356044,0.9877656,0.06527472,0,0,0.02014652,HandGun
0.4696703,1,0.8834432,1,0.6920879,1,0.01457876,0,0.04739927,0.06117216,HandGun
0.7489377,1,1,1,0.9224176,0.9889377,0.06996337,0,0,0.01692308,HandGun
0.4696703,1,0.9024909,1,0.6973627,1,0,0,0.04886447,0.06673992,HandGun
0.7489377,1,1,1,0.9224176,0.9889377,0.06996337,0,0,0.01692308,HandGun
0.4696703,1,0.9024909,1,0.6973627,1,0,0,0.04886447,0.06673992,HandGun
0.7424908,1,1,1,0.9115751,0.962271,0.06937729,0,0,0.01721612,HandGun
0.4696703,1,0.8813919,1,0.6704029,1,0,0,0.0462271,0.06732601,HandGun
0.7389743,1,1,1,0.9045421,0.9555311,0.06908425,0,0,0.01750916,HandGun
0.4547253,1,0.8667399,1,0.6610256,1,0,0,0.0447619,0.06703297,HandGun
0.7369231,1,1,1,0.8980953,0.9482051,0.06879121,0,0,0.0178022,HandGun
0.4427106,1,0.8394872,1,0.6504762,1,0.0008058608,0,0.04241758,0.06234432,HandGun
0.7369231,1,1,1,0.8881319,0.9408791,0.06820513,0,0,0.0192674,HandGun
0.4324542,1,0.816044,1,0.6478388,1,0.01985348,0,0.04388278,0.05736264,HandGun
0.7272527,1,1,1,0.8638095,0.9291575,0.06410257,0,0,0.023663,HandGun
0.4210256,1,0.787326,1,0.6677656,1,0.04915751,0,0.05355311,0.05296703,HandGun
0.7272527,1,1,1,0.8597069,0.9271062,0.06293041,0,0,0.0251282,HandGun
0.4210256,1,0.787326,1,0.6677656,1,0.04915751,0,0.05355311,0.05296703,HandGun
0.7272527,1,1,1,0.8517949,0.925348,0.06,0,0,0.02717949,HandGun
0.4180952,1,0.7814652,1,0.6961905,1,0.07201465,0,0.05912088,0.05091575,HandGun
0.7380952,1,1,1,0.838022,0.9247619,0.05091575,0,0,0.03391941,HandGun
0.4292308,1,0.7867399,1,0.7228571,1,0.1004396,0,0.06205128,0.04974359,HandGun
0.7492307,1,1,1,0.8330403,0.9247619,0.04446886,0,0,0.03567766,HandGun
0.431282,1,0.7867399,1,0.7243223,1,0.1080586,0,0.06175824,0.04945055,HandGun
0.8183883,1,1,1,0.8550183,0.9013187,0.03802198,0,0,0.03684982,HandGun
0.4292308,1,0.7638828,1,0.7184615,1,0.1042491,0,0.06117216,0.04945055,HandGun
0.8183883,1,1,1,0.8550183,0.9013187,0.03802198,0,0,0.03684982,HandGun
0.4292308,1,0.7638828,1,0.7184615,1,0.1042491,0,0.06117216,0.04945055,HandGun
0.8260073,1,1,1,0.8365568,0.9001465,0.0359707,0,0,0.03216117,HandGun
0.4286447,1,0.7492307,1,0.7055678,1,0.09135531,0,0.06058608,0.05003663,HandGun
0.7928938,1,1,0.9813187,0.8057876,0.9057143,0.03128205,0,0,0.03304029,HandGun
0.4145788,1,0.7298901,1,0.678022,1,0.07230769,0,0.05677656,0.05179487,HandGun
0.7838095,1,1,0.9780952,0.8031502,0.9027839,0.02952381,0,0,0.03304029,HandGun
0.409304,1,0.7372161,1,0.6586813,1,0.05589744,0,0.05091575,0.05443224,HandGun
0.7369231,1,1,0.9807326,0.7756044,0.8866667,0.02424908,0,0,0.02981685,HandGun
0.4072528,1,0.7416117,1,0.6381685,1,0.0403663,0,0.04652015,0.05765568,HandGun
0.7093773,1,1,1,0.779707,0.8928205,0.02483517,0,0,0.02630037,HandGun
0.4072528,1,0.7468864,1,0.6035898,1,0.016337,0,0.04065934,0.06586081,HandGun
0.7093773,1,1,1,0.779707,0.8928205,0.02483517,0,0,0.02630037,HandGun
0.4072528,1,0.7468864,1,0.6035898,1,0.016337,0,0.04065934,0.06586081,HandGun
0.6915019,1,1,1,0.780293,0.9054213,0.02776557,0,0,0.02424908,HandGun
0.4078388,1,0.7442491,1,0.5865934,1,0.003736264,0,0.0374359,0.07201465,HandGun
0.677729,1,1,1,0.7630036,0.9057143,0.02805861,0,0,0.02424908,HandGun
0.4075458,1,0.7442491,1,0.5830769,1,0,0,0.0389011,0.06908425,HandGun
0.6660073,1,1,1,0.7501099,0.9030769,0.02717949,0,0,0.023663,HandGun
0.4075458,1,0.7442491,1,0.5754579,1,0,0,0.04065934,0.06673992,HandGun
0.6627839,1,1,1,0.7463003,0.9030769,0.02659341,0,0,0.02307692,HandGun
0.4075458,1,0.7442491,1,0.5713553,1,0,0,0.0403663,0.06644689,HandGun
0.6548718,1,1,1,0.7386813,0.8808059,0.02630037,0,0,0.02630037,HandGun
0.4075458,1,0.7442491,1,0.5572894,1,0,0,0.03626374,0.06498168,HandGun
0.6548718,1,1,1,0.7386813,0.8802198,0.02630037,0,0,0.02776557,HandGun
0.4075458,1,0.7442491,1,0.5575824,1,0,0,0.0359707,0.06439561,HandGun
0.6727473,1,1,0.9810256,0.7252015,0.8635165,0.02102564,0,0,0.04153846,HandGun
0.3911355,1,0.7241759,1,0.5719414,1,0,0,0.03538461,0.06029304,HandGun
0.6727473,1,1,0.9810256,0.7252015,0.8635165,0.02102564,0,0,0.04153846,HandGun
0.3911355,1,0.7241759,1,0.5719414,1,0,0,0.03538461,0.06029304,HandGun
0.6897436,1,1,0.9821978,0.7225641,0.8558974,0.01897436,0,0,0.04417583,HandGun
0.387326,1,0.7228571,1,0.5991941,1,0.004029304,0,0.03655678,0.05765568,HandGun
0.7184615,1,1,0.9789743,0.7193407,0.8500366,0.01750916,0,0,0.04417583,HandGun
0.387326,1,0.7228571,1,0.6079854,1,0.007838828,0,0.0374359,0.0570696,HandGun
0.758315,1,1,0.9789743,0.765641,0.8397802,0.02043956,0,0,0.04271062,HandGun
0.387326,0.9736996,0.7392674,1,0.6572161,1,0.03040293,0,0.04446886,0.05589744,HandGun
0.7884982,1,1,0.9666666,0.8119414,0.8374359,0.02542125,0,0,0.04065934,HandGun
0.3911355,0.9575824,0.7539194,1,0.6891575,1,0.0418315,0,0.04886447,0.05501831,HandGun
0.7709157,1,1,0.9531868,0.7990476,0.8444689,0.02952381,0,0,0.03684982,HandGun
0.4005128,0.9350183,0.7571428,1,0.7117216,1,0.05648352,0,0.04593407,0.05208791,HandGun
0.7647619,1,1,0.9517216,0.7952381,0.8430037,0.02981685,0,0,0.0359707,HandGun
0.401392,0.9309158,0.7562637,1,0.714359,1,0.05736264,0,0.04505495,0.05179487,HandGun
0.736337,1,1,0.9455678,0.7814652,0.8391941,0.02923077,0,0,0.03538461,HandGun
0.4054945,0.9162638,0.7559707,1,0.7325275,1,0.05882784,0,0.04417583,0.05091575,HandGun
0.7087912,1,1,0.9429304,0.7767766,0.8345055,0.02776557,0,0,0.03421246,HandGun
0.4134066,0.9068865,0.7597802,1,0.7495238,1,0.05619048,0,0.04358974,0.05150183,HandGun
0.6967766,1,1,0.9490842,0.7782418,0.8345055,0.02776557,0,0,0.03333334,HandGun
0.4189744,0.8983883,0.7630036,1,0.7524542,1,0.05150183,0,0.04241758,0.05208791,HandGun
0.6786081,1,1,1,0.8658608,0.9136264,0.04271062,0,0,0.03040293,HandGun
0.4154579,0.8687912,0.7902564,1,0.7049817,1,0.02659341,0,0.03567766,0.05824176,HandGun
0.6786081,1,1,1,0.8658608,0.9136264,0.04271062,0,0,0.03040293,HandGun
0.4095971,0.8655677,0.7931868,1,0.6973627,1,0.02336996,0,0.03479854,0.05941392,HandGun
0.685055,1,1,1,0.9060073,0.9300366,0.05208791,0,0,0.02864469,HandGun
0.4069597,0.8585348,0.7949451,1,0.6812454,1,0.01692308,0,0.03304029,0.0614652,HandGun
0.685055,1,1,1,0.9408791,0.9605128,0.07699633,0,0,0.02249084,HandGun
0.4025641,0.8424176,0.7905495,1,0.6513553,1,0.003736264,0,0.03128205,0.06322344,HandGun
0.685055,1,1,1,0.9376557,0.9596337,0.07728938,0,0,0.0221978,HandGun
0.4025641,0.8362637,0.7949451,1,0.6413919,1,0.003736264,0,0.03157509,0.06351648,HandGun
0.685055,1,1,1,0.9312088,0.9572894,0.07728938,0,0,0.02190476,HandGun
0.4025641,0.8292308,0.7984616,1,0.6328938,1,0.01692308,0,0.03274725,0.06293041,HandGun
0.6676191,1,1,1,0.9147986,0.9426374,0.07699633,0,0,0.02043956,HandGun
0.4025641,0.8198535,0.7981685,1,0.6261538,1,0.0374359,0,0.03538461,0.0614652,HandGun
