pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.4054945,1,0.7867399,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01487179,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7867399,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01487179,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7867399,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01457876,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7867399,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01428571,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.787326,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01428571,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7887912,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01399267,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7890843,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01369963,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7893773,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01340659,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7896703,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01282051,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7905495,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01194139,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7905495,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01164835,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1537729,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01047619,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1540659,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.01047619,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.154359,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.009304029,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.154945,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.008131868,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1552381,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.007838828,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.006666667,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.005787546,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.005201465,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.004322344,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.002857143,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.002857143,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.002271062,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.001098901,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0.001098901,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1221245,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1191941,Pointing
0.4054945,1,0.7908425,0.6103297,0.2531136,0.5127472,0.1742857,0,0.4664469,0,Pointing
0.4907692,1,1,0.7210989,0.4594139,1,0.1555311,0,1,0.1177289,Pointing
