pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01809524,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.023663,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02336996,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02307692,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01897436,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02249084,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01897436,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.0221978,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01897436,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02249084,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02249084,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01809524,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02190476,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01809524,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02190476,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01809524,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02014652,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01809524,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.02014652,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.01985348,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.0192674,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01809524,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.0192674,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.0192674,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.0192674,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01868132,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.0192674,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01897436,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4705495,0.01897436,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01897436,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4711356,0.01750916,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.0192674,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4711356,0.01663004,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01956044,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4711356,0.01663004,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01956044,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.016337,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01985348,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.01692308,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01985348,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.01721612,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01956044,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.01750916,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01956044,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.0178022,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01956044,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.0178022,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.01956044,0,0.5549451,0.2255678,Pointing
0.9728205,0.8257143,0.8808059,0.4810989,0.8104762,0.4714286,0.01809524,0,0.5959706,0.1376557,Pointing
1,0.6460806,1,0.2980952,0.8538461,0.2513554,0.02014652,0,0.5549451,0.2255678,Pointing
