pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.9833699,1,1,1,0.6229304,0.1016117,1,0.5628572,1,0.1499634,MiddleFinger
1,1,1,1,0.6961905,0.08080586,1,0.5898169,0.4263004,0.07465202,MiddleFinger
0.9801465,1,1,1,0.62,0.1016117,1,0.5578755,1,0.1499634,MiddleFinger
1,1,1,1,0.6961905,0.08051282,1,0.5898169,0.4263004,0.07406593,MiddleFinger
0.9789743,1,1,1,0.6188278,0.1016117,1,0.5549451,1,0.1499634,MiddleFinger
1,1,1,1,0.6961905,0.08080586,1,0.5898169,0.4263004,0.07406593,MiddleFinger
0.9736996,1,1,1,0.6132601,0.09897436,1,0.5435165,1,0.1424908,MiddleFinger
1,1,1,1,0.6800733,0.08021978,1,0.5898169,0.4263004,0.07347985,MiddleFinger
0.9734066,1,1,1,0.6112088,0.09897436,1,0.54,1,0.1339927,MiddleFinger
1,1,1,1,0.6800733,0.08021978,1,0.5898169,0.4263004,0.07347985,MiddleFinger
0.9734066,1,1,1,0.6112088,0.09897436,1,0.54,1,0.1339927,MiddleFinger
1,1,1,1,0.6800733,0.08021978,1,0.5898169,0.4263004,0.07347985,MiddleFinger
0.9681318,1,1,1,0.6071062,0.09897436,1,0.5306227,1,0.1288645,MiddleFinger
1,1,1,1,0.6698169,0.07992674,1,0.5898169,0.4263004,0.07230769,MiddleFinger
0.9631502,1,1,1,0.605055,0.09956044,1,0.5268132,1,0.1268132,MiddleFinger
1,1,1,1,0.6654212,0.0796337,1,0.5898169,0.4263004,0.07201465,MiddleFinger
0.9610989,1,1,1,0.6041758,0.09985348,1,0.5244688,1,0.125641,MiddleFinger
1,1,1,1,0.6648352,0.07992674,1,0.5898169,0.4263004,0.07201465,MiddleFinger
0.9575824,1,1,1,0.6030037,0.1007326,1,0.5218315,1,0.1247619,MiddleFinger
1,1,1,1,0.6624908,0.0796337,1,0.5898169,0.4263004,0.07142857,MiddleFinger
0.9561172,1,1,1,0.6032967,0.1013187,1,0.5168498,1,0.1247619,MiddleFinger
1,1,1,1,0.6601465,0.0796337,1,0.5898169,0.4263004,0.07142857,MiddleFinger
0.9558242,1,1,1,0.6032967,0.1016117,1,0.5162637,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.0796337,1,0.5898169,0.4263004,0.07113553,MiddleFinger
0.9555311,1,1,1,0.6032967,0.1027839,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.0796337,1,0.5898169,0.4263004,0.07113553,MiddleFinger
0.9555311,1,1,1,0.6106227,0.103956,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.0796337,1,0.5898169,0.4263004,0.07084249,MiddleFinger
0.9555311,1,1,1,0.6138462,0.103956,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.0796337,1,0.5898169,0.4263004,0.07084249,MiddleFinger
0.9578754,1,1,1,0.6211722,0.103956,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.07934066,1,0.5898169,0.4263004,0.07025641,MiddleFinger
0.9584615,1,1,1,0.6299634,0.103663,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.07934066,1,0.5898169,0.4263004,0.07025641,MiddleFinger
0.9584615,1,1,1,0.6299634,0.103663,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.07934066,1,0.5898169,0.4263004,0.07025641,MiddleFinger
0.9581685,1,1,1,0.6367033,0.103663,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.07934066,1,0.5898169,0.4263004,0.06996337,MiddleFinger
0.9581685,1,1,1,0.6384615,0.103663,1,0.5136264,1,0.1247619,MiddleFinger
1,1,1,1,0.6592674,0.07904762,1,0.5898169,0.4263004,0.06937729,MiddleFinger
