pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,1,1,1,0.7811722,0,1,0.8908426,0.4008059,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7855677,0.006373626,1,1,1,0.02043956,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4008059,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7855677,0.006373626,1,1,1,0.02043956,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4008059,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7855677,0.006373626,1,1,1,0.02043956,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4008059,0,MiddleFinger
0.8098902,1,1,0.6689377,0.787912,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4008059,0,MiddleFinger
0.8098902,1,1,0.6689377,0.787912,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4008059,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7882051,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3996337,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7887912,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7882051,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7882051,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7882051,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7882051,0.006666667,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7893773,0.006373626,1,1,1,0.01985348,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7899634,0.006373626,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.3993407,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7902564,0.006373626,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4005128,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7911355,0.006373626,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4010989,0,MiddleFinger
0.8098902,1,1,0.6689377,0.7902564,0.006373626,1,1,1,0.02014652,MiddleFinger
1,1,1,1,0.7811722,0,1,0.8908426,0.4005128,0,MiddleFinger
