pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.04857143,0.003736264,0.6888645,0.1630036,0.4427106,0.5265201,0.04974359,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4324542,0.547326,1,0.1191941,0,1,0.02571429,RockOn
0.04857143,0.003443223,0.6888645,0.1630036,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02571429,RockOn
0.04827839,0.003443223,0.6888645,0.1630036,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02571429,RockOn
0.04857143,0.003443223,0.6888645,0.1630036,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02600733,RockOn
0.04857143,0.003736264,0.6888645,0.1630036,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02571429,RockOn
0.04857143,0.003443223,0.6888645,0.162564,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02571429,RockOn
0.04857143,0.003443223,0.6888645,0.162564,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02835165,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02571429,RockOn
0.04857143,0.003443223,0.6888645,0.162564,0.4427106,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02864469,0.9751648,0.4318681,0.547326,1,0.1191941,0,1,0.02600733,RockOn
0.04857143,0.003443223,0.6888645,0.1624175,0.4430036,0.5265201,0.04915751,0,1,0,RockOn
0.06556777,0.02864469,0.9751648,0.4315751,0.547326,1,0.1191941,0,1,0.02571429,RockOn
