pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.9713553,1,1,1,0.7550915,0.6724542,0.08930403,0,0,0,HandGun
0.7169963,1,0.8271795,0.9273993,0.6361172,0.5279853,0.02923077,0,0.01282051,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08901099,0,0,0,HandGun
0.7187546,1,0.8438828,0.9189011,0.6416849,0.5247619,0.03040293,0,0.01252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08871795,0,0,0,HandGun
0.7208058,1,0.8582417,0.9118682,0.6469597,0.5215384,0.03128205,0,0.01252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08813187,0,0,0,HandGun
0.7240293,1,0.8696703,0.9045421,0.6528205,0.518608,0.03245421,0,0.01252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08813187,0,0,0,HandGun
0.7278388,1,0.8787546,0.8936996,0.6613187,0.5156776,0.03479854,0,0.01194139,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08783883,0,0,0,HandGun
0.7301831,1,0.8831502,0.8884249,0.6665934,0.5136264,0.0359707,0,0.01194139,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08783883,0,0,0,HandGun
0.7325274,1,0.8866667,0.881685,0.6712821,0.5136264,0.03772894,0,0.01164835,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08842491,0,0,0,HandGun
0.7342857,1,0.8922344,0.8781685,0.6753846,0.5136264,0.03978022,0,0.01164835,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08930403,0,0,0,HandGun
0.736337,1,0.90337,0.8726007,0.6797802,0.5136264,0.04212454,0,0.01135531,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.08959707,0,0,0,HandGun
0.7375091,1,0.9057143,0.8699633,0.6818315,0.5136264,0.04271062,0,0.01135531,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09047619,0,0,0,HandGun
0.7404395,1,0.9203663,0.8641025,0.6906227,0.5136264,0.04564103,0,0.01106227,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09047619,0,0,0,HandGun
0.7451282,1,0.9370696,0.8547253,0.7032234,0.5136264,0.05062271,0,0.01076923,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09047619,0,0,0,HandGun
0.7471794,1,0.9417582,0.8523809,0.7070329,0.5136264,0.05179487,0,0.01076923,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09018315,0,0,0,HandGun
0.7498168,1,0.9508425,0.8482784,0.7114285,0.5136264,0.05472527,0,0.01076923,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09018315,0,0,0,HandGun
0.7533333,1,0.9637362,0.8389011,0.7158241,0.5136264,0.05794872,0,0.01018315,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09047619,0,0,0,HandGun
0.7545055,1,0.9672527,0.838022,0.7167033,0.5136264,0.05882784,0,0.01018315,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09076923,0,0,0,HandGun
0.7568498,1,0.9760439,0.8315751,0.7184615,0.5136264,0.06,0,0.00989011,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09164836,0,0,0,HandGun
0.7612454,1,0.9842491,0.8263004,0.7196337,0.5136264,0.06029304,0,0.00959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09164836,0,0,0,HandGun
0.7630036,1,0.9863003,0.8245421,0.7202197,0.5136264,0.06029304,0,0.00959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09223443,0,0,0,HandGun
0.765348,1,0.9898168,0.8198535,0.7228571,0.5136264,0.06,0,0.009304029,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09252747,0,0,0,HandGun
0.7717949,1,0.9974359,0.8131136,0.7304761,0.5136264,0.06058608,0,0.009304029,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09282051,0,0,0,HandGun
0.7741392,1,0.998022,0.8107693,0.7316483,0.5136264,0.06058608,0,0.009010989,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.0934066,0,0,0,HandGun
0.7761905,1,1,0.8078389,0.7334065,0.5136264,0.06087912,0,0.009010989,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09369963,0,0,0,HandGun
0.7758974,1,0.9991941,0.801392,0.7331135,0.5136264,0.06087912,0,0.009010989,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09428571,0,0,0,HandGun
0.7756044,0.991685,0.9989011,0.7996337,0.7322344,0.5136264,0.06087912,0,0.009010989,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09545787,0,0,0,HandGun
0.7750183,0.9842491,0.998315,0.7967033,0.7301831,0.5136264,0.06058608,0,0.009010989,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09750916,0,0,0,HandGun
0.7750183,0.9816117,0.998315,0.794066,0.7301831,0.5136264,0.06,0,0.008424909,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09838828,0,0,0,HandGun
0.7750183,0.9816117,0.998315,0.7928938,0.7301831,0.5136264,0.06,0,0.009010989,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09985348,0,0,0,HandGun
0.7750183,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05970696,0,0.008424909,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1010256,0,0,0,HandGun
0.7750183,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05912088,0,0.008424909,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1010256,0,0,0,HandGun
0.7750183,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05912088,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1007326,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05912088,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1007326,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05912088,0,0.008424909,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1007326,0,0,0,HandGun
0.7761905,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05882784,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09897436,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05882784,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.0978022,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.0585348,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09692308,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05794872,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09692308,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05794872,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.096337,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05765568,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09809524,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.0570696,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09868132,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.0570696,0,0.008131868,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09985348,0,0,0,HandGun
0.7758974,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09985348,0,0,0,HandGun
0.7773626,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09956044,0,0,0,HandGun
0.7773626,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09868132,0,0,0,HandGun
0.7770696,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09838828,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09838828,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09838828,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05677656,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.09985348,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05648352,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1004396,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05648352,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1016117,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05619048,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1021978,0,0,0,HandGun
0.7764835,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05589744,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1027839,0,0,0,HandGun
0.7770696,0.9816117,0.998315,0.7917216,0.7301831,0.5136264,0.05589744,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1021978,0,0,0,HandGun
0.780293,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.05619048,0,0.006959707,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7817582,0.9816117,1,0.7917216,0.7301831,0.5136264,0.05619048,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7826373,0.9816117,1,0.7917216,0.7301831,0.5136264,0.05648352,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7826373,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.0570696,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7835164,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.05765568,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7835164,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.05794872,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7843956,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.05970696,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7849816,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06029304,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06087912,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06087912,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06087912,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06058608,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06029304,0,0.007838828,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
0.7846886,0.9816117,0.9986081,0.7917216,0.7301831,0.5136264,0.06,0,0.007252747,0,HandGun
0.9713553,1,1,1,0.7550915,0.6724542,0.1019048,0,0,0,HandGun
