pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007838828,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01721612,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007838828,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01721612,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007838828,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01663004,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007545787,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.016337,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007838828,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.016337,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007838828,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.016337,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007545787,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01575092,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007545787,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01575092,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007545787,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01575092,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007545787,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01545788,HandGun
1,1,1,0.423663,0.8778756,0.5004395,0.4075458,0,0.007545787,0,HandGun
0.9244689,0.9271062,1,0.7342857,1,0.6531136,0.198022,0,0,0.01545788,HandGun
