pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
1,0.9265202,1,1,1,1,1,1,1,0.2818315,Fist
1,1,0.9807326,0.9493773,1,1,1,0.9663736,0.9171429,0.2915018,Fist
1,0.918315,1,1,1,1,1,1,1,0.2818315,Fist
1,1,0.9807326,0.9401465,1,1,1,0.9652014,0.9273993,0.29326,Fist
1,0.9168498,1,1,1,1,1,1,1,0.2818315,Fist
1,1,0.9807326,0.9401465,1,1,1,0.9652014,0.9332601,0.2953113,Fist
1,0.9136264,1,1,1,1,1,1,1,0.2818315,Fist
1,1,0.9819048,0.9306227,1,1,1,0.9587546,0.9555311,0.3067399,Fist
1,0.9101099,1,1,1,1,1,1,1,0.2818315,Fist
1,1,1,0.9306227,1,1,1,0.9446886,1,0.3700366,Fist
1,0.9101099,1,1,1,1,1,1,1,0.2818315,Fist
1,1,1,0.9306227,1,1,1,0.9446886,1,0.3700366,Fist
1,0.9101099,1,1,1,1,1,1,1,0.2818315,Fist
1,1,1,0.9306227,1,1,1,0.9446886,1,0.3700366,Fist
1,0.8983883,1,1,1,1,1,1,1,0.2818315,Fist
1,1,1,0.9306227,1,1,1,0.9341392,1,0.394652,Fist
1,0.896044,1,1,1,1,1,1,1,0.2818315,Fist
1,1,1,0.9306227,1,1,1,0.925055,1,0.3952381,Fist
1,0.896044,1,1,1,1,1,1,1,0.2818315,Fist
1,1,1,0.9306227,1,1,1,0.9165568,1,0.3937729,Fist
1,0.8910623,1,1,1,1,1,1,1,0.2742125,Fist
1,1,1,0.9306227,1,1,1,0.9060073,1,0.3908425,Fist
1,0.8878388,1,1,1,1,1,1,1,0.2616117,Fist
1,1,1,0.9306227,1,1,1,0.9030769,1,0.3908425,Fist
1,0.8857875,1,1,1,1,1,1,1,0.2592674,Fist
1,1,1,0.9230037,1,1,1,0.9016117,1,0.3908425,Fist
1,0.8769963,1,1,1,1,1,1,1,0.2516484,Fist
1,1,1,0.9230037,1,1,1,0.8986813,1,0.3908425,Fist
1,0.8755311,1,1,1,1,1,1,1,0.2507692,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3908425,Fist
1,0.8740659,1,1,1,1,1,1,1,0.2501832,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3908425,Fist
1,0.8705494,1,1,1,1,1,1,1,0.2498901,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3819047,Fist
1,0.8682051,1,1,1,1,1,1,1,0.2498901,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3602197,Fist
1,0.8682051,1,1,1,1,1,1,1,0.2498901,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3539194,Fist
1,0.8682051,1,1,1,1,1,1,1,0.2498901,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3498169,Fist
1,0.8682051,1,1,1,1,1,1,1,0.2498901,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3463004,Fist
1,0.8682051,1,1,1,1,1,1,1,0.2412454,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3445421,Fist
1,0.8682051,1,1,1,1,1,1,1,0.2320147,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.343663,Fist
1,0.8682051,1,1,1,1,1,1,1,0.227033,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.343663,Fist
1,0.8515018,1,1,1,1,1,1,1,0.2241026,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.343663,Fist
1,0.8479853,1,1,1,1,1,1,1,0.2232234,Fist
1,1,1,0.9230037,1,1,1,0.896337,1,0.3468865,Fist
1,0.8468132,1,1,1,1,1,1,1,0.2232234,Fist
1,1,1,0.9084982,1,1,1,0.896337,1,0.3618315,Fist
1,0.8468132,1,1,1,1,1,1,1,0.2232234,Fist
1,1,1,0.8950183,1,1,1,0.8986813,1,0.3621245,Fist
1,0.8468132,1,0.9678388,1,1,1,1,1,0.2495971,Fist
1,1,1,0.8705495,1,1,1,0.8975091,1,0.3650549,Fist
1,0.8468132,1,0.9520146,1,1,1,1,1,0.2674725,Fist
1,1,1,0.8556044,1,1,1,0.9057142,1,0.3805861,Fist
1,0.8468132,1,0.9479121,1,1,1,1,1,0.2724542,Fist
1,1,1,0.8556044,1,1,1,0.9057142,1,0.3805861,Fist
1,0.8468132,1,0.932674,1,1,1,1,1,0.2882784,Fist
1,1,1,0.8532601,1,1,1,0.9080586,1,0.3911355,Fist
1,0.8468132,1,0.9244689,1,1,1,1,1,0.2964835,Fist
1,1,1,0.852967,1,1,1,0.9106959,1,0.3958242,Fist
1,0.8497436,1,0.9174359,1,1,1,1,1,0.3093773,Fist
1,1,1,0.852967,1,1,1,0.911575,1,0.3978755,Fist
1,0.8588279,1,0.9083517,1,1,1,1,1,0.3190476,Fist
1,1,1,0.852967,1,1,1,0.9136263,1,0.4054945,Fist
1,0.8617583,1,0.9063004,1,1,1,1,1,0.3237363,Fist
1,1,1,0.852967,1,1,1,0.9168498,1,0.4084249,Fist
1,0.8676191,1,0.8998535,1,1,1,1,1,0.3301831,Fist
1,1,1,0.852967,1,1,1,0.9168498,1,0.4095971,Fist
1,0.8699634,1,0.8916484,1,1,1,1,1,0.3281319,Fist
1,1,1,0.852967,1,1,1,0.9180219,1,0.4122344,Fist
1,0.8714286,1,0.8869597,1,1,1,1,1,0.3228571,Fist
1,1,1,0.852967,1,1,1,0.9194871,1,0.4116484,Fist
1,0.8714286,1,0.881978,1,1,1,1,1,0.3213919,Fist
