pinkyProximal,pinkyMedial,ringProximal,ringMedial,middleProximal,middleMedial,indexProximal,indexMedial,thumbProximal,thumbMedial,gesture
0.04095238,0.007838828,0.05179487,0,0.02952381,0,0.02923077,0,1,1,BigBang
0,0,0.0389011,0,0.02014652,0,0,0,1,1,BigBang
0.04095238,0.007252747,0.05150183,0,0.02923077,0,0.02893773,0,1,1,BigBang
0,0,0.0389011,0,0.02014652,0,0,0,1,1,BigBang
0.04095238,0.007252747,0.05150183,0,0.02805861,0,0.02835165,0,1,1,BigBang
0,0,0.03772894,0,0.01956044,0,0,0,1,1,BigBang
0.04095238,0.007252747,0.05150183,0,0.02805861,0,0.02805861,0,1,1,BigBang
0,0,0.0374359,0,0.01956044,0,0,0,1,1,BigBang
0.04124542,0.006959707,0.05179487,0,0.02776557,0,0.02776557,0,1,1,BigBang
0,0,0.03626374,0,0.0192674,0,0,0,1,1,BigBang
0.04153846,0.007252747,0.05208791,0,0.02776557,0,0.02776557,0,1,1,BigBang
0,0,0.03567766,0,0.01897436,0,0,0,1,1,BigBang
0.04212454,0.006959707,0.05267399,0,0.02805861,0,0.02717949,0,1,1,BigBang
0,0,0.03509158,0,0.01868132,0,0,0,1,1,BigBang
0.04241758,0.006959707,0.05296703,0,0.02805861,0,0.02717949,0,1,1,BigBang
0,0,0.03421246,0,0.01809524,0,0,0,1,1,BigBang
0.04300366,0.006959707,0.05355311,0,0.02864469,0,0.02688645,0,1,1,BigBang
0,0,0.03216117,0,0.01809524,0,0,0,1,1,BigBang
0.0432967,0.006666667,0.05384615,0,0.02893773,0,0.02688645,0,1,1,BigBang
0,0,0.03098901,0,0.01809524,0,0,0,1,1,BigBang
0.04358974,0.006666667,0.05413919,0,0.02864469,0,0.02688645,0,1,1,BigBang
0,0,0.03098901,0,0.01809524,0,0,0,1,1,BigBang
0.04388278,0.006666667,0.05472527,0,0.02864469,0,0.02659341,0,1,1,BigBang
0,0,0.02893773,0,0.01750916,0,0,0,1,1,BigBang
0.04417583,0.006373626,0.05501831,0,0.02864469,0,0.02659341,0,1,1,BigBang
0,0,0.02835165,0,0.01692308,0,0,0,1,1,BigBang
0.04446886,0.006373626,0.05531136,0,0.02805861,0,0.02630037,0,1,1,BigBang
0,0,0.02747253,0,0.01663004,0,0,0,1,1,BigBang
0.0447619,0.006080586,0.05531136,0,0.02776557,0,0.02630037,0,1,1,BigBang
0,0,0.02717949,0,0.01604396,0,0,0,1,1,BigBang
0.04534798,0.006080586,0.05560439,0,0.02747253,0,0.02600733,0,1,1,BigBang
0,0,0.02659341,0,0.01575092,0,0,0,1,1,BigBang
0.04534798,0.005787546,0.05560439,0,0.02747253,0,0.02600733,0,1,1,BigBang
0,0,0.02630037,0,0.01545788,0,0,0,1,1,BigBang
0.04593407,0.005787546,0.05589744,0,0.02717949,0,0.02600733,0,1,1,BigBang
0,0,0.02571429,0,0.01516484,0,0,0,1,1,BigBang
0.04593407,0.005787546,0.05589744,0,0.02717949,0,0.02600733,0,1,1,BigBang
0,0,0.02542125,0,0.01487179,0,0,0,1,1,BigBang
0.04593407,0.005787546,0.05589744,0,0.02717949,0,0.02571429,0,1,1,BigBang
0,0,0.02542125,0,0.01487179,0,0,0,1,1,BigBang
0.0462271,0.005787546,0.05589744,0,0.02688645,0,0.02571429,0,1,1,BigBang
0,0,0.02454212,0,0.01428571,0,0,0,1,1,BigBang
0.0462271,0.005494506,0.05589744,0,0.02688645,0,0.02542125,0,1,1,BigBang
0,0,0.02424908,0,0.01369963,0,0,0,1,1,BigBang
0.0462271,0.005494506,0.05589744,0,0.02688645,0,0.02542125,0,1,1,BigBang
0,0,0.02424908,0,0.01340659,0,0,0,1,1,BigBang
0.04593407,0.005201465,0.05560439,0,0.02630037,0,0.0251282,0,1,1,BigBang
0,0,0.02395604,0,0.01311355,0,0,0,1,1,BigBang
0.04593407,0.005201465,0.05560439,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.02424908,0,0.01282051,0,0,0,1,1,BigBang
0.04593407,0.005201465,0.05560439,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.02395604,0,0.01223443,0,0,0,1,1,BigBang
0.0462271,0.004615385,0.05560439,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01164835,0,0,0,1,1,BigBang
0.0462271,0.005201465,0.05531136,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01164835,0,0,0,1,1,BigBang
0.0462271,0.005201465,0.05531136,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01135531,0,0,0,1,1,BigBang
0.0462271,0.005201465,0.05560439,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01135531,0,0,0,1,1,BigBang
0.04652015,0.005201465,0.05531136,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01106227,0,0,0,1,1,BigBang
0.04652015,0.005201465,0.05560439,0,0.02600733,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01076923,0,0,0,1,1,BigBang
0.04652015,0.005201465,0.05560439,0,0.02542125,0,0.0251282,0,1,1,BigBang
0,0,0.023663,0,0.01076923,0,0,0,1,1,BigBang
0.0462271,0.005201465,0.05531136,0,0.02542125,0,0.0251282,0,1,1,BigBang
0,0,0.02395604,0,0.01047619,0,0,0,1,1,BigBang
0.04593407,0.004615385,0.05531136,0,0.02542125,0,0.0251282,0,1,1,BigBang
0,0,0.02395604,0,0.01047619,0,0,0,1,1,BigBang
0.04564103,0.004615385,0.05472527,0,0.02483517,0,0.0251282,0,1,1,BigBang
0,0,0.02424908,0,0.01047619,0,0,0,1,1,BigBang
0.04564103,0.004615385,0.05413919,0,0.02483517,0,0.02483517,0,1,1,BigBang
0,0,0.02395604,0,0.01018315,0,0,0,1,1,BigBang
0.04534798,0.004322344,0.05413919,0,0.02483517,0,0.02483517,0,1,1,BigBang
0,0,0.02395604,0,0.01018315,0,0,0,1,1,BigBang
0.04534798,0.004322344,0.05413919,0,0.02454212,0,0.02483517,0,1,1,BigBang
0,0,0.02395604,0,0.00959707,0,0,0,1,1,BigBang
